schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,66f9215d-d1b5-4983-815d-013d20a6919a,e4a2f20b-0ee3-4d4c-a622-e392d1150ec8,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,0bddd655-dd94-45d6-b469-86953b983701,66f9215d-d1b5-4983-815d-013d20a6919a,Slang,1,844,858,wind up hooked,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8618964a-7c0d-4476-9595-24bee821f20a,e4a2f20b-0ee3-4d4c-a622-e392d1150ec8,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,96bca7a1-0be8-42bf-b9d8-bb03b45ea122,8618964a-7c0d-4476-9595-24bee821f20a,Metaphorical Language,1,844,858,wind up hooked,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,29048ad6-8315-48eb-8d5e-2590df67696a,e4a2f20b-0ee3-4d4c-a622-e392d1150ec8,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,29048ad6-8315-48eb-8d5e-2590df67696a,Shock or surprise,1,633,641,shocking,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,61ec0dff-b6a7-49c8-a77f-d6c979f3b6d0,789ee4ea-ea9b-4fa4-b25c-8fd978f82877,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,67a95b42-1bf4-4b81-9113-3917291ad12f,61ec0dff-b6a7-49c8-a77f-d6c979f3b6d0,Exaggeration,1,585,603,so shockingly high,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,3ce3db42-8494-4a30-b102-6c82548ff890,789ee4ea-ea9b-4fa4-b25c-8fd978f82877,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,67a95b42-1bf4-4b81-9113-3917291ad12f,3ce3db42-8494-4a30-b102-6c82548ff890,Exaggeration,2,768,858,"minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,fc300291-a96b-4bfe-9916-cdf8e9c3a24c,789ee4ea-ea9b-4fa4-b25c-8fd978f82877,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,fc300291-a96b-4bfe-9916-cdf8e9c3a24c,Shock or surprise,1,840,858,and wind up hooked,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,b4f14609-37e7-465c-b8ff-d91db82107e8,789ee4ea-ea9b-4fa4-b25c-8fd978f82877,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,b4f14609-37e7-465c-b8ff-d91db82107e8,Shock or surprise,1,596,641,and some of the changes observed are shocking,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,c47f0eb2-d32b-4870-91fd-c927109b8292,789ee4ea-ea9b-4fa4-b25c-8fd978f82877,Language Specialist V3,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A2,Good job!,aae074a7-50cc-42ff-b6b7-84f5eb672283,c47f0eb2-d32b-4870-91fd-c927109b8292,Good job!,1,2005,2123,The scans also showed that the changes were more dramatic in the astronauts who spent months aboard the ISS as opposed,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2489949f-1f22-4548-9c60-26ddb935ef86,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,2489949f-1f22-4548-9c60-26ddb935ef86,Shock or surprise,1,585,603,so shockingly high,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,3bbef0de-be49-4270-8f3e-4068a3c5671b,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,0bddd655-dd94-45d6-b469-86953b983701,3bbef0de-be49-4270-8f3e-4068a3c5671b,Slang,1,844,858,wind up hooked,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,b63a6ecd-bbf9-4a9b-bcb9-96faf1c493f0,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,67a95b42-1bf4-4b81-9113-3917291ad12f,b63a6ecd-bbf9-4a9b-bcb9-96faf1c493f0,Exaggeration,1,2167,2173,hugely,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,b63a6ecd-bbf9-4a9b-bcb9-96faf1c493f0,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,67a95b42-1bf4-4b81-9113-3917291ad12f,b63a6ecd-bbf9-4a9b-bcb9-96faf1c493f0,Exaggeration,1,737,858,"Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,febbce6e-ff48-47cf-aea9-5ede92a72ce9,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,febbce6e-ff48-47cf-aea9-5ede92a72ce9,Shock or surprise,1,600,641,some of the changes observed are shocking,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,0e65f187-b22c-471f-81bc-9f8fd698c235,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,6cf6e5c3-63be-4c97-b980-3b9d786c86bc,0e65f187-b22c-471f-81bc-9f8fd698c235,Nope,1,1691,1707,"but there\u2019s more",2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,843fe8e2-d137-41c7-8901-4546f875baf4,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A2,Good job!,aae074a7-50cc-42ff-b6b7-84f5eb672283,843fe8e2-d137-41c7-8901-4546f875baf4,Good job!,1,1709,2176,"The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person\u2019s legs. The team believes that may be related to the brain working harder to learn new ways of moving related to the lack of gravity. The scans also showed that the changes were more dramatic in the astronauts who spent months aboard the ISS as opposed to those who only had brief trips aboard the shuttle",2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,843fe8e2-d137-41c7-8901-4546f875baf4,4d73af15-21ec-432e-9ca0-cb19c21a62a3,Language Specialist V3,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A2,Good job!,aae074a7-50cc-42ff-b6b7-84f5eb672283,843fe8e2-d137-41c7-8901-4546f875baf4,Good job!,1,1252,1594,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space,\u201d Seidler explained in a post detailing the study. \u201cGravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,80d6ff3a-8192-4c3a-8ffb-6b4d0177dee5,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),b416ceee-7f20-446a-9455-a7439c26b3ba,80d6ff3a-8192-4c3a-8ffb-6b4d0177dee5,Emotional tone (including expletives),1,588,598,shockingly,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7cc256ce-dad6-4c78-8bd2-a5f322e4ca04,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A8,Bad grammar,31ca5eb7-5ad0-4e8e-ba4e-5032381f77d4,7cc256ce-dad6-4c78-8bd2-a5f322e4ca04,Bad grammar,1,2167,2173,hugely,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,01a1b392-84e4-4193-9b4a-e40e7c29bce8,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,0bddd655-dd94-45d6-b469-86953b983701,01a1b392-84e4-4193-9b4a-e40e7c29bce8,Slang,1,852,858,hooked,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,5f72efd2-c35e-4bd5-9322-87462b7217fc,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),b416ceee-7f20-446a-9455-a7439c26b3ba,5f72efd2-c35e-4bd5-9322-87462b7217fc,Emotional tone (including expletives),1,2054,2062,dramatic,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,755877c4-7dc1-401e-894a-04b9d70e70e7,https://pe.goodlylabs.org/project/DemoLang/task/1248,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,5f72efd2-c35e-4bd5-9322-87462b7217fc,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),b416ceee-7f20-446a-9455-a7439c26b3ba,5f72efd2-c35e-4bd5-9322-87462b7217fc,Emotional tone (including expletives),1,633,641,shocking,2342
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,f108dd02-4869-4485-96c6-6b7ab391c281,https://pe.goodlylabs.org/project/DemoLang/task/1249,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,90317f9d-10a6-4d66-a1c4-b78a010cff19,6ac98bad-9204-48e3-8c52-e0911a795664,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,f9a2a481-869c-4620-b727-1eff5be163eb,90317f9d-10a6-4d66-a1c4-b78a010cff19,Nothing wrong with language,1,643,656,common belief,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ff5dafc3-3729-4286-ba36-bc0636fa0e44,8f5ca426-1f9e-4999-b229-0f567b6a5a84,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,11b71a76-0b92-4b01-8924-3aaf44a8dceb,ff5dafc3-3729-4286-ba36-bc0636fa0e44,Shock or surprise,1,585,603,so shockingly high,5385
LanguageSpecialist_2018_08_24,ac4621272fae57b70487dae75abece3740d59f32c812e39883464d216fc3d5cd,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,https://pe.goodlylabs.org/project/DemoLang/task/1247,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7adbc302-a4f5-4920-83f5-b97d03802e33,8f5ca426-1f9e-4999-b229-0f567b6a5a84,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,67a95b42-1bf4-4b81-9113-3917291ad12f,7adbc302-a4f5-4920-83f5-b97d03802e33,Exaggeration,1,768,781,minor problem,5385
